"filter_key","city","pos_city","variant_id","item_id","item_name","units","image_url","sales_countribution","osa_d3","osa_d2","osa_d1","frontend_inv_qty","impact_level","impact_factor","issue_type","remark","doi_fe","doi_be_calc","po_cover_days","backend_inv_qty","drr_7_be","drr_7_fe_be","doi_be","doi_fe_be","po_count","units_ordered","remaining_quantity","total_amount"
surat-10249577,bhavnagar,surat,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.02,100.0,100.0,50.0,49,Moderate,0.00046832,BE_LOW_PO_OPEN,Frontend OK (10d) but backend low (0.7d); open PO of 72 units (14.6d). Ensure PO is fulfilled before frontend runs out. OSA falling (100% -> 50%).,9.961135567645387,0.7027621768975597,14.636770630009549,5,7.114782446137309,4.919117872379546,0.5622097415180477,6.465412027457549,5,72,72,55389.6
farukhnagar-10291036,alwar,farukhnagar,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,50.0,50.0,50.0,178,Moderate,0.00046832,WATCH,"Inventory moderate (backend 5.2d, frontend 9.7d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",9.69502729974428,5.191209883908819,9.150362844702467,104,20.033865385094245,18.359927671858642,7.340896986340505,14.767925998071664,1,168,168,129242.4
ahmedabad-10291036,vadodara,ahmedabad,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.03,75.0,75.0,75.0,39,Moderate,0.00046832,BE_LOW_PO_OPEN,Frontend OK (10.4d) but backend low (0d); open PO of 144 units (38.3d). Ensure PO is fulfilled before frontend runs out.,10.364069832180071,0.0,38.26733476497257,0,0.08704194462213287,3.763000503808492,0.0,390.61627296587926,2,144,144,110779.2
ahmedabad-10249578,udaipur,ahmedabad,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.03,75.0,75.0,75.0,98,Moderate,0.00046832,BE_LOW_PO_OPEN,Frontend OK (27.5d) but backend low (1.1d); open PO of 96 units (26.9d). Ensure PO is fulfilled before frontend runs out.,27.467888604717253,1.1171390705827027,26.90731944951894,8,7.1611495924381,3.567802440525763,1.0227511629987474,10.889864764119997,3,96,96,73852.8
bareilly-10249577,moradabad,bareilly,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.02,66.67,66.67,66.67,0,Moderate,0.00046828,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
goa-10249578,goa,goa,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.02,77.78,72.22,66.67,46,Moderate,0.00046828,WATCH,"Inventory moderate (backend 5.3d, frontend 36.5d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA falling (78% -> 67%).",36.53042328042328,5.259863123993558,0.0,2,0.38023803145689034,1.2592243907737988,5.259863123993558,120.97685185185183,0,0,0,0.0
coimbatore-10292367,coimbatore,coimbatore,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.03,69.23,69.23,69.23,416,Moderate,0.00046745,WATCH,"Inventory moderate (backend 9d, frontend 16.7d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",16.73168044077135,9.001236858379716,5.791735537190083,205,22.774647887323944,24.863013698630137,9.001236858379716,26.915893630179344,1,144,144,11095.2
mohali-10249576,kharar,mohali,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.02,62.5,62.5,62.5,0,Moderate,0.00044728,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
noida-10315546,ghaziabad,noida,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.04,81.08,81.08,78.38,277,Moderate,0.00044683,LOW_STOCK_PO_SHORT,Backend 0d / frontend 4.4d - both low. Open PO of 432 units covers only 6.9d. Expedite fulfilment and request additional PO.,4.442214473760475,0.0,6.927930154023557,0,47.78938792859168,62.35628685562107,0.0,8.20517981720869,3,432,432,14040.0
raipur-10292367,raigarh,raipur,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.01,0.0,0.0,0.0,0,Moderate,0.00044105,NO_STOCK_PO_OK,No inventory at raipur; open PO of 144 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,144,144,11095.2
coimbatore-10292367,kozhikode,coimbatore,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.01,25.0,25.0,25.0,416,Moderate,0.00044105,WATCH,"Inventory moderate (backend 9d, frontend 16.7d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",16.73168044077135,9.001236858379716,5.791735537190083,205,22.774647887323944,24.863013698630137,9.001236858379716,26.915893630179344,1,144,144,11095.2
ranchi-10292367,ambikapur,ranchi,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.01,0.0,0.0,0.0,256,Moderate,0.00044105,BE_LOW_PO_OPEN,Frontend OK (9.7d) but backend low (3.9d); open PO of 288 units (10.9d). Ensure PO is fulfilled before frontend runs out.,9.650743601063839,3.8765496039779226,10.857086551196819,114,29.407594806221198,26.52645335762315,3.6299519693955045,11.885382303978872,2,288,288,22190.4
jaipur-10216726,jodhpur,jaipur,"650010","10216726",SuperYou Multigrain Sour Cream & Onion Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a9fe1088-c207-4753-b69d-62e3a661919a.png?bg_token=color.surface.quaternary,0.01,42.86,42.86,42.86,825,Moderate,0.00043829,LOW_STOCK_PO_SHORT,Backend 2.1d / frontend 5d - both low. Open PO of 720 units covers only 4.3d. Expedite fulfilment and request additional PO.,4.969216203495944,2.120444175590758,4.336770504869188,262,123.55901797179195,166.0221584682904,3.0488193195660838,10.722187407189292,5,720,720,18720.0
mumbai-10324645,mumbai,mumbai,"1365580","10324645",SuperYou Kesar Pista Badam Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785352202796-346.png,0.01,20.0,20.0,17.78,47,Moderate,0.00043796,WATCH,"Inventory moderate (backend 59.4d, frontend 6.3d), 6 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.326923076923077,59.36538461538462,155.07692307692307,441,7.428571428571428,7.428571428571429,29.596153846153847,20.004807692307693,6,1152,1152,96480.0
guwahati-10265740,jorhat,guwahati,"719412","10265740",SuperYou Cookies & Cream Protein Bar(Wrap) 40 g - Rs 55.0,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/1c9c8b80-91d2-4bfb-b916-ef56abac4961.png,0.01,0.0,0.0,0.0,386,Moderate,0.00043466,WATCH,"Inventory moderate (backend 5.6d, frontend 8d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",7.963225767021147,5.607774629839122,3.7134213421342137,270,48.14744133320241,48.47281884165309,6.363018975550203,15.062476873874623,1,180,180,6804.0
gangtok-10176797,gangtok,gangtok,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,0.0,0.0,0.0,0,Moderate,0.00043466,NO_STOCK_NO_PO,"No inventory at gangtok warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
coimbatore-10291036,coimbatore,coimbatore,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,69.23,69.23,69.23,95,Moderate,0.00043231,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 57.8d, frontend 121.8d) yet OSA is 69%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",121.77983539094649,57.75555555555555,0.0,23,0.39823008849557523,0.7800963081861959,62.1982905982906,192.0034188034188,0,0,0,0.0
lucknow-10216715,sultanpur,lucknow,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,0.0,0.0,0.0,1206,Moderate,0.00042614,LOW_STOCK_PO_OK,Backend 3.4d / frontend 4.2d - both low. Open PO of 2016 units (7d cover) is sufficient. Expedite PO fulfilment.,4.196926741636512,3.4372043470293177,7.015758135272974,1062,308.97202865400124,287.35312151999665,4.187957473528268,9.086530474975026,7,2016,2016,52416.0
gurgaon-10315546,gurgaon,gurgaon,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.03,96.1,87.01,75.32,63,Moderate,0.00042594,BE_LOW_NO_PO,Frontend OK (5.1d) but backend nearly dry (0d) and no open PO. Request PO now to avoid stock-out in ~5.1d. OSA falling (96% -> 75%).,5.13817432157172,0.0,0.0,0,5.103418613123912,12.26116438586087,0.0,21.717707024763556,0,0,0,0.0
mumbai-10315586,mumbai,mumbai,"796973","10315586",SuperYou Orange Mini Wafer Protein Bar(Box) 10 x 20 g - Rs 300,"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/7ebfe18185ee42a1b7bdc1c5ad7c916a.png,0.03,74.07,73.33,72.59,245,Moderate,0.00042049,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 14.7d, frontend 39.9d) yet OSA is 73%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",39.88372093023255,14.651162790697674,5.860465116279069,90,6.142857142857143,6.142857142857144,13.090869939707149,54.44216808170297,1,36,36,6804.0
noida-10315547,ghaziabad,noida,"796934","10315547",SuperYou Chilli Masala Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/40796dcb7afb4d9882199bbcca937fc2.png,0.02,70.27,67.57,62.16,200,Moderate,0.00041925,LOW_STOCK_PO_OK,Backend 0d / frontend 4.5d - both low. Open PO of 336 units (7.6d cover) is sufficient. Expedite PO fulfilment.,4.525807722616234,0.0,7.603356973995273,0,24.808150174140614,44.1910068341096,0.0,19.30088096363841,3,336,336,10920.0
gurgaon-10315547,gurgaon,gurgaon,"796934","10315547",SuperYou Chilli Masala Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/40796dcb7afb4d9882199bbcca937fc2.png,0.02,87.01,75.32,68.83,58,Moderate,0.00041176,BE_LOW_NO_PO,Frontend OK (5.4d) but backend nearly dry (0d) and no open PO. Request PO now to avoid stock-out in ~5.4d. OSA falling (87% -> 69%).,5.409134365145529,0.0,0.0,0,12.451967268873668,10.72260293139151,0.0,5.153647177758748,0,0,0,0.0
siliguri-10249574,purnia,siliguri,"696713","10249574",SuperYou Pro Fermented Yeast Protein Powder Chocolate 1 kg (24g protein per scoop)(Pouch),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/1d6c1dfb-649a-4fd5-8f61-38b58f2568d4.png?bg_token=color.surface.quaternary,0.02,66.67,66.67,66.67,0,Moderate,0.00041175,NO_STOCK_NO_PO,"No inventory at siliguri warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
jaipur-10252336,ajmer,jaipur,"700334","10252336",SuperYou Pro Fermented Yeast Protein- Coffee | 24g Protein Per Scoop 1.0 KILOGRAM,"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/86025951-c6d2-46e6-8dd2-3154bdfed892.png?bg_token=color.surface.quaternary,0.02,100.0,100.0,66.67,64,Moderate,0.00041175,WATCH,"Inventory moderate (backend 51.4d, frontend 7.9d), 4 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA falling (100% -> 67%).",7.871142191142192,51.37997339810316,5.903356643356644,170,3.308682133460895,8.130967329242578,152.56426767676768,222.37957702020202,4,48,48,97406.4
hyderabad-10176795,sangareddy,hyderabad,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.01,0.0,0.0,0.0,977,Low,0.00040909,BE_LOW_PO_OPEN,Frontend OK (6.3d) but backend low (3.2d); open PO of 1440 units (9.2d). Ensure PO is fulfilled before frontend runs out.,6.268560953253895,3.1824014665444547,9.239230064161319,496,155.85714285714286,155.85714285714286,20.24674963955024,23.4673739309603,5,1440,1440,54432.0
guwahati-10176797,jorhat,guwahati,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,0.0,0.0,0.0,520,Low,0.00040909,BE_LOW_PO_OPEN,Frontend OK (6.3d) but backend low (0d); open PO of 540 units (6.6d). Ensure PO is fulfilled before frontend runs out.,6.343995971693806,0.03389882484396772,6.587995816758952,2,58.99909537294474,81.96726516223865,0.049327136151158156,7.721607365746612,3,540,540,20412.0
ahmedabad-10176795,udaipur,ahmedabad,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.03,75.0,75.0,75.0,605,Low,0.00040909,LOW_STOCK_PO_SHORT,Backend 1.5d / frontend 3.2d - both low. Open PO of 900 units covers only 4.7d. Expedite fulfilment and request additional PO.,3.1878715715835413,1.4917055447898155,4.742288288306095,272,182.34161624593636,189.78179842404148,6.418097814525209,11.521335147273458,4,900,900,34020.0
mohali-10216715,kharar,mohali,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.03,75.0,75.0,75.0,0,Low,0.00040483,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
ranchi-10216726,jamshedpur,ranchi,"650010","10216726",SuperYou Multigrain Sour Cream & Onion Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a9fe1088-c207-4753-b69d-62e3a661919a.png?bg_token=color.surface.quaternary,0.03,81.82,81.82,72.73,292,Low,0.0004044,WATCH,"Inventory moderate (backend 7.8d, frontend 3.6d), 5 open PO(s). Monitor; plan PO before DOI drops below 5d.",3.6286026516123515,7.763179744441467,4.473619707467282,454,58.48119133465506,80.47174850358753,8.889407180456715,13.61922067933488,5,360,360,9360.0
faridabad-10249576,agra,faridabad,"696715","10249576",SuperYou Pro Fermented Yeast Protein Powder Unflavored 1 kg (24g protein per scoop),"1000 g",https://cdn.grofers.com/da/cms-assets/cms/product/f2f4c9dc-8c1c-462e-8bb9-f056c076e95d.png?bg_token=color.surface.quaternary,0.02,66.67,66.67,66.67,29,Low,0.00039754,LOW_STOCK_PO_OK,Backend 0d / frontend 1.8d - both low. Open PO of 168 units (10.7d cover) is sufficient. Expedite PO fulfilment.,1.8441132933377913,0.0,10.683139078646514,0,18.337909207990975,15.725714957301157,0.0,1.472359781792049,4,168,168,329162.4
trivandrum-10176797,trivandrum,trivandrum,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,50.0,50.0,50.0,0,Low,0.00039631,NO_STOCK_NO_PO,"No inventory at trivandrum warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
dehradun-10265737,dehradun,dehradun,"719409","10265737",SUPERYOU Assorted Wafer Protein Bar - Pack of 5 200.0 g,"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/c423d7ed-abbf-490c-8c5c-6cb3f443f266.png,0.03,61.9,76.19,76.19,86,Low,0.00039571,BE_LOW_PO_OPEN,Frontend OK (11.9d) but backend low (4.9d); open PO of 36 units (5d). Ensure PO is fulfilled before frontend runs out. OSA recovering (62% -> 76%).,11.886568569163693,4.918795232013624,4.975772889417359,38,7.725468983274551,7.235056904740569,4.326303988157437,18.44548212005109,1,36,36,6804.0
dehradun-10260300,dehradun,dehradun,"711067","10260300",SuperYou Energy Bar(Pack) 200 g - Rs. 300,"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/6aeda2ef-e808-416c-aa0a-047962cc607f.png,0.03,76.19,76.19,76.19,104,Low,0.00039571,BE_LOW_PO_OPEN,Frontend OK (18.7d) but backend low (0.8d); open PO of 36 units (6.5d). Ensure PO is fulfilled before frontend runs out.,18.743639416246936,0.794844433285209,6.488182874854708,5,6.29053911761609,5.548548907201719,1.0106194637655312,13.462693359491112,1,36,36,6804.0
dehradun-10258761,dehradun,dehradun,"708957","10258761",SuperYou Cookies & Cream Mini Wafer Protein Bar - Pack of 10 (Box),"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/9c9ac202-8979-419f-ab1d-27106eba90ab.png,0.03,76.19,76.19,76.19,76,Low,0.00039571,BE_LOW_PO_OPEN,Frontend OK (13.7d) but backend low (0d); open PO of 36 units (6.5d). Ensure PO is fulfilled before frontend runs out.,13.749301716519483,0.0,6.5128271288776505,0,4.281651546195503,5.527553439945803,0.0,30.91348291113792,1,36,36,6804.0
dehradun-10265740,dehradun,dehradun,"719412","10265740",SuperYou Cookies & Cream Protein Bar(Wrap) 40 g - Rs 55.0,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/1c9c8b80-91d2-4bfb-b916-ef56abac4961.png,0.02,76.19,76.19,71.43,187,Low,0.00039446,WATCH,"Inventory moderate (backend 11.2d, frontend 7d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",7.041902105703527,11.215549259678244,0.0,250,22.29048209870482,26.55532513701674,16.444799102003223,17.661318519763146,0,0,0,0.0
coimbatore-10176795,kochi,coimbatore,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.02,64.29,64.29,64.29,325,Low,0.00039261,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 12d, frontend 11.8d) yet OSA is 64%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",11.770265061669829,11.954744485090345,13.037832068311195,250,20.91219936250362,27.611952517396645,11.954744485090345,27.113360492184903,2,360,360,13608.0
mohali-10291036,panchkula,mohali,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.01,50.0,16.67,16.67,0,Low,0.00039025,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand). OSA falling (50% -> 17%).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
